D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_53_667.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_53_667.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_53_667.jpg,-0.5500001,1,0,30.1408
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_53_741.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_53_741.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_53_741.jpg,0,1,0,30.1806
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_53_816.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_53_816.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_53_816.jpg,0,1,0,30.18809
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_53_885.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_53_885.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_53_885.jpg,0,1,0,30.18995
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_53_957.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_53_957.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_53_957.jpg,0,1,0,30.1902
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_54_032.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_54_032.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_54_032.jpg,-0.2,1,0,30.18113
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_54_115.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_54_115.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_54_115.jpg,-0.4,1,0,30.15903
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_54_185.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_54_185.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_54_185.jpg,-0.6000001,1,0,30.13413
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_54_252.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_54_252.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_54_252.jpg,0,1,0,30.1777
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_54_329.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_54_329.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_54_329.jpg,0,1,0,30.18756
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_54_403.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_54_403.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_54_403.jpg,0,1,0,30.18961
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_54_481.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_54_481.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_54_481.jpg,-0.05,1,0,30.19021
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_54_549.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_54_549.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_54_549.jpg,-0.25,1,0,30.17806
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_54_617.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_54_617.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_54_617.jpg,-0.4,1,0,30.15968
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_54_696.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_54_696.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_54_696.jpg,-0.6000001,1,0,30.13449
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_54_765.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_54_765.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_54_765.jpg,0,1,0,30.17959
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_54_834.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_54_834.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_54_834.jpg,0,1,0,30.18699
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_54_901.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_54_901.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_54_901.jpg,0,1,0,30.18954
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_54_977.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_54_977.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_54_977.jpg,-0.05,1,0,30.1903
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_55_056.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_55_056.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_55_056.jpg,-0.25,1,0,30.17779
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_55_129.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_55_129.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_55_129.jpg,0,1,0,30.19009
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_55_200.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_55_200.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_55_200.jpg,0,1,0,30.19025
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_55_268.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_55_268.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_55_268.jpg,0,1,0,30.19032
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_55_339.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_55_339.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_55_339.jpg,-0.1,1,0,30.18792
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_55_418.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_55_418.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_55_418.jpg,-0.3,1,0,30.16987
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_55_484.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_55_484.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_55_484.jpg,-0.5000001,1,0,30.1457
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_55_556.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_55_556.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_55_556.jpg,-0.6500001,1,0,30.12727
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_55_632.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_55_632.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_55_632.jpg,0,1,0,30.1747
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_55_704.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_55_704.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_55_704.jpg,0,1,0,30.18368
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_55_780.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_55_780.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_55_780.jpg,0,1,0,30.18918
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_55_853.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_55_853.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_55_853.jpg,0,1,0,30.19018
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_55_930.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_55_930.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_55_930.jpg,0,1,0,30.19087
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_56_001.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_56_001.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_56_001.jpg,-0.15,1,0,30.18543
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_56_079.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_56_079.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_56_079.jpg,-0.35,1,0,30.16457
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_56_153.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_56_153.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_56_153.jpg,0,1,0,30.17808
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_56_228.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_56_228.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_56_228.jpg,0,1,0,30.18849
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_56_302.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_56_302.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_56_302.jpg,0,1,0,30.18982
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_56_378.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_56_378.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_56_378.jpg,0,1,0,30.19024
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_56_446.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_56_446.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_56_446.jpg,-0.15,1,0,30.18516
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_56_521.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_56_521.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_56_521.jpg,-0.3,1,0,30.17081
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_56_595.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_56_595.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_56_595.jpg,0,1,0,30.18003
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_56_666.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_56_666.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_56_666.jpg,0,1,0,30.18865
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_56_735.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_56_735.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_56_735.jpg,0,1,0,30.18995
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_56_807.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_56_807.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_56_807.jpg,0,1,0,30.19027
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_56_879.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_56_879.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_56_879.jpg,-0.15,1,0,30.18566
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_56_950.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_56_950.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_56_950.jpg,0,1,0,30.1898
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_57_025.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_57_025.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_57_025.jpg,0,1,0,30.19027
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_57_096.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_57_096.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_57_096.jpg,0,1,0,30.19029
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_57_169.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_57_169.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_57_169.jpg,0,1,0,30.19027
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_57_245.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_57_245.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_57_245.jpg,0,1,0,30.19021
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_57_315.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_57_315.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_57_315.jpg,0,1,0,30.19032
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_57_393.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_57_393.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_57_393.jpg,0,1,0,30.19037
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_57_465.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_57_465.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_57_465.jpg,0,1,0,30.19034
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_57_537.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_57_537.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_57_537.jpg,0,1,0,30.19031
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_57_613.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_57_613.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_57_613.jpg,-0.2,1,0,30.17982
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_57_692.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_57_692.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_57_692.jpg,-0.4,1,0,30.15745
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_57_765.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_57_765.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_57_765.jpg,0,1,0,30.18899
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_57_843.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_57_843.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_57_843.jpg,0,1,0,30.18984
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_57_914.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_57_914.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_57_914.jpg,0,1,0,30.1902
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_57_985.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_57_985.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_57_985.jpg,0,1,0,30.19031
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_58_063.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_58_063.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_58_063.jpg,-0.05,1,0,30.18993
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_58_142.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_58_142.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_58_142.jpg,-0.25,1,0,30.17538
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_58_214.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_58_214.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_58_214.jpg,-0.45,1,0,30.1519
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_58_293.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_58_293.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_58_293.jpg,0,1,0,30.18346
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_58_369.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_58_369.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_58_369.jpg,0,1,0,30.18862
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_58_449.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_58_449.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_58_449.jpg,0,1,0,30.18999
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_58_516.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_58_516.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_58_516.jpg,0,1,0,30.19024
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_58_584.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_58_584.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_58_584.jpg,0,1,0,30.19031
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_58_653.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_58_653.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_58_653.jpg,-0.15,1,0,30.18501
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_58_720.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_58_720.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_58_720.jpg,-0.3,1,0,30.17007
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_58_800.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_58_800.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_58_800.jpg,-0.5000001,1,0,30.14588
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_58_879.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_58_879.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_58_879.jpg,0,1,0,30.18084
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_58_946.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_58_946.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_58_946.jpg,0,1,0,30.18818
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_59_016.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_59_016.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_59_016.jpg,0,1,0,30.18972
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_59_095.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_59_095.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_59_095.jpg,0,1,0,30.19027
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_59_175.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_59_175.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_59_175.jpg,0,1,0,30.19039
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_59_247.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_59_247.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_59_247.jpg,0,1,0,30.19033
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_59_327.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_59_327.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_59_327.jpg,0,1,0,30.19029
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_59_401.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_59_401.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_59_401.jpg,0,1,0,30.19032
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_59_478.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_59_478.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_59_478.jpg,0,1,0,30.19033
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_59_548.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_59_548.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_59_548.jpg,0,1,0,30.19034
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_59_626.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_59_626.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_59_626.jpg,0,1,0,30.19031
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_59_694.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_59_694.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_59_694.jpg,0,1,0,30.19028
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_59_778.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_59_778.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_59_778.jpg,0,1,0,30.19028
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_59_859.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_59_859.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_59_859.jpg,0,1,0,30.18983
D:\Udacity\CarND-Behavioral-Cloning\data\IMG\center_2018_12_30_18_08_59_932.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\left_2018_12_30_18_08_59_932.jpg,D:\Udacity\CarND-Behavioral-Cloning\data\IMG\right_2018_12_30_18_08_59_932.jpg,0,1,0,30.19028
